,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,South Asia,Europe & Central Asia,Middle East & North Africa,Sub-Saharan Africa,Latin America & Caribbean,East Asia & Pacific,North America,South Asia,Europe & Central Asia,Middle East & North Africa,Sub-Saharan Africa,Latin America & Caribbean,East Asia & Pacific,North America,South Asia,Europe & Central Asia,Middle East & North Africa,Sub-Saharan Africa,Latin America & Caribbean,East Asia & Pacific,North America,South Asia,Europe & Central Asia,Middle East & North Africa,Sub-Saharan Africa,Latin America & Caribbean,East Asia & Pacific,North America
Europe & Central Asia,BLR,15416.067,43713.968,57,RCP 4.5,2080-2099,0.95475036,-4.6048213,18.631849,-161.274228,394.0140161,224.751171,-30.92775088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15416.067,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,394.0140161,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,BEL,35067.68,71393.698,76,RCP 4.5,2080-2099,0.43110519,3.1513108,17.991965,-87.68044814,119.0909965,66.87648491,-72.04278366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35067.68,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,119.0909965,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Latin America & Caribbean,BLZ,6742.6901,17704.315,108,RCP 4.5,2080-2099,0.60353592,23.056482,27.68793,535.6271131,452.8087265,328.8686833,149.3910916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6742.6901,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,452.8087265,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,BEN,1495.7843,7329.9247,200,RCP 4.5,2080-2099,1.1444787,24.035796,28.253661,146.218753,996.9059631,680.8652308,425.0743014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495.7843,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,996.9059631,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
South Asia,BTN,7127.9799,41128.604,162,RCP 4.5,2080-2099,1.1999136,7.1850811,19.761627,-79.07086081,375.8719767,171.4654689,-13.87972088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7127.9799,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,375.8719767,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Latin America & Caribbean,BOL,5137.6657,21379.432,121,RCP 4.5,2080-2099,2.1582615,13.189812,18.544707,-80.62337253,296.2370015,172.7846567,40.17081919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5137.6657,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,296.2370015,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,BIH,8231.2617,29468.539,44,RCP 4.5,2080-2099,0.56970514,-0.96993545,19.546484,-167.2988434,375.9014316,222.259034,23.71483155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8231.2617,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,375.9014316,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,BWA,14600.284,31255.319,193,RCP 4.5,2080-2099,1.3302713,14.479214,25.454649,-123.0906208,707.2981675,505.3742518,163.6180802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14600.284,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,707.2981675,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Latin America & Caribbean,BRA,11387.477,17865.67,135,RCP 4.5,2080-2099,1.1442807,19.325884,24.080504,-71.92369172,446.2013621,376.7345611,152.2912538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11387.477,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,446.2013621,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
East Asia & Pacific,BRN,48450.116,73385.235,66,RCP 4.5,2080-2099,0.93224696,26.70945,27.822055,26.0249519,143.2774611,104.6248438,-22.92128524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48450.116,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,143.2774611,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,BGR,13229.364,41249.653,45,RCP 4.5,2080-2099,1.0655045,-0.44786158,21.085567,-261.768084,535.7994309,306.8644218,20.95707587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13229.364,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,535.7994309,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,BFA,1336.1695,6907.9556,201,RCP 4.5,2080-2099,0.97081409,25.416705,32.773199,85.17441279,1520.967759,1041.027046,706.1203126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336.1695,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1520.967759,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,BDI,597.48624,5398.4586,175,RCP 4.5,2080-2099,0.84804467,19.918393,21.473938,-106.3466022,1025.372876,635.3716616,333.005283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.48624,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1025.372876,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
East Asia & Pacific,KHM,2591.6472,13947.615,10,RCP 4.5,2080-2099,0.95027062,25.928762,29.908845,7.83274365,755.9480916,473.3813149,261.1168295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2591.6472,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,755.9480916,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,CMR,2337.2258,12777.566,202,RCP 4.5,2080-2099,1.2674495,23.07427,26.500662,70.95584478,861.7540968,538.259758,283.3116557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2337.2258,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,861.7540968,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
North America,CAN,37753.225,90412.343,101,RCP 4.5,2080-2099,1.6473279,-8.073534,19.399454,-44.6055541,113.8430083,47.84061319,-49.55972482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37753.225,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,113.8430083,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,CPV,4145.5939,15469.957,203,RCP 4.5,2080-2099,1.0834706,18.85,23.00625,-13.14498337,535.5295093,353.7125859,142.4403016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4145.5939,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,535.5295093,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,CAF,799.04998,4760.2374,169,RCP 4.5,2080-2099,1.2495906,24.148103,27.438802,2987.501872,2522.61417,1721.391294,1134.597458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.04998,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2522.61417,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,TCD,1427.1551,7796.3576,204,RCP 4.5,2080-2099,1.3181778,24.843572,32.77612,-271.3129918,2231.840357,1492.291781,1017.602068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.1551,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2231.840357,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Latin America & Caribbean,CHL,16540.86,40415.601,98,RCP 4.5,2080-2099,1.2999541,7.4292441,18.183714,-49.73954301,222.3708503,136.2724515,-27.95570956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16540.86,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,222.3708503,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
East Asia & Pacific,CHN,10181.835,35424.167,6,RCP 4.5,2080-2099,1.2621325,1.1795175,26.012396,-95.61170154,327.4506375,193.299652,71.52700885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10181.835,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,327.4506375,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Latin America & Caribbean,COL,10007.997,24224.496,125,RCP 4.5,2080-2099,1.2626182,20.352827,21.005486,-37.39557385,240.2182927,167.5825593,31.65520768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10007.997,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,240.2182927,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,COM,1017.9856,6458.3969,176,RCP 4.5,2080-2099,0.88011921,22.890625,26.778125,-27.75677286,969.3012672,636.7088211,385.8687316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.9856,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,969.3012672,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,COG,4972.9376,20171.429,171,RCP 4.5,2080-2099,1.1830374,23.126311,26.60197,-59.71452398,621.5894038,391.1590521,169.053615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4972.9376,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,621.5894038,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Latin America & Caribbean,CRI,12128.968,26815.49,126,RCP 4.5,2080-2099,0.85967128,21.264989,22.813753,-43.59211686,292.8768356,210.3283078,41.75461072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12128.968,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,292.8768356,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,CIV,1932.8132,16397.92,205,RCP 4.5,2080-2099,1.1659777,24.733266,28.139957,26.32955849,960.0752363,528.2363972,266.7568047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932.8132,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,960.0752363,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,HRV,16875.343,31292.652,46,RCP 4.5,2080-2099,0.50226472,1.400567,22.181739,-153.2206041,293.6226487,220.8477435,44.46174546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16875.343,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,293.6226487,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,CYP,17741.468,29985.655,77,RCP 4.5,2080-2099,0.16426545,10.845714,26.758326,-85.63988727,186.0029344,147.9781466,46.54315748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17741.468,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,186.0029344,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,CZE,26543.751,84806.679,47,RCP 4.5,2080-2099,0.61523647,-1.5628171,18.048992,-126.0893453,163.4746387,62.82705758,-89.97296952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26543.751,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,163.4746387,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,DNK,34180.27,68697.25,78,RCP 4.5,2080-2099,0.41101764,0.39941662,16.37289,-96.51374782,132.732086,73.86085925,-98.00794925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34180.27,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,132.732086,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Middle East & North Africa,DJI,2459.152,17104.96,177,RCP 4.5,2080-2099,1.3337739,23.725255,33.132778,-79.5830453,885.9010859,511.0885386,304.9916678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2459.152,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,885.9010859,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Latin America & Caribbean,DOM,9881.2376,24376.383,110,RCP 4.5,2080-2099,0.01944636,23.308466,27.091814,-59.78442672,622.8055646,445.2198992,143.0963177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9881.2376,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,622.8055646,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Latin America & Caribbean,ECU,8230.7495,22720.676,122,RCP 4.5,2080-2099,1.4325781,18.757465,20.402074,-53.48908657,320.9145704,215.2917868,44.59818644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8230.7495,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,320.9145704,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Middle East & North Africa,EGY,6041.8568,26239.928,141,RCP 4.5,2080-2099,0.9408507,13.311303,28.27503,-121.7811714,536.5806063,319.4204836,139.7047813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6041.8568,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,536.5806063,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Latin America & Caribbean,SLV,6367.2864,17888.366,127,RCP 4.5,2080-2099,0.78604528,21.75878,24.00092,404.0628441,454.9326774,320.477194,117.3349328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6367.2864,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,454.9326774,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,GNQ,31744.07,42478.698,172,RCP 4.5,2080-2099,1.0854292,23.621363,25.981983,273.6242782,329.7020207,279.5761297,37.73011065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31744.07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,329.7020207,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,EST,20772.59,70474.394,58,RCP 4.5,2080-2099,1.0300412,-4.6214208,17.203848,-119.2953227,218.5388532,88.7349649,-90.14504536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20772.59,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,218.5388532,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,ETH,1165.6647,7530.3165,179,RCP 4.5,2080-2099,0.97153947,18.204238,20.917979,-120.2134351,739.0746067,468.2873437,221.4768916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.6647,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,739.0746067,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
East Asia & Pacific,FJI,4412.9464,16086.113,22,RCP 4.5,2080-2099,0.73902193,21.904592,25.31072,-168.1298128,898.7912122,600.348377,256.4177546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4412.9464,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,898.7912122,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,FIN,34642.53,69836.018,79,RCP 4.5,2080-2099,1.4240756,-6.3747254,14.726479,-69.02803524,97.96515202,47.51535481,-82.26344485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34642.53,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,97.96515202,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,FRA,30553.744,56886.191,80,RCP 4.5,2080-2099,0.26400087,3.9472067,19.409499,-68.41717732,103.8219454,68.52075505,-34.08317578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30553.744,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,103.8219454,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,GAB,14770.402,28479.987,173,RCP 4.5,2080-2099,0.97187098,23.309236,26.199046,28.60165846,454.3779819,343.5735221,105.3508655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.402,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,454.3779819,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,GMB,2105.2099,10905.007,206,RCP 4.5,2080-2099,1.0649901,23.986276,28.222473,-78.11541825,609.9993386,395.3951444,225.6519029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2105.2099,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,609.9993386,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,GEO,6409.5038,30408.136,35,RCP 4.5,2080-2099,1.1470566,1.156171,21.99306,-187.7375131,538.6680259,292.6613607,77.17769332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6409.5038,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,538.6680259,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,DEU,36346.302,71770.788,81,RCP 4.5,2080-2099,0.54997069,0.97360937,18.156105,-114.0255314,116.3679039,66.33537273,-66.71037186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36346.302,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,116.3679039,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,GHA,2047.7943,10665.233,207,RCP 4.5,2080-2099,1.0660995,25.118398,28.938812,5.667904371,692.1228519,449.9195294,262.1391585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2047.7943,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,692.1228519,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,GRC,22420.318,58777.449,82,RCP 4.5,2080-2099,1.1916384,5.947963,24.703044,-117.5955166,254.4207623,144.35643,0.568505779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22420.318,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,254.4207623,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Latin America & Caribbean,GTM,4470.4394,14071.196,128,RCP 4.5,2080-2099,0.84044877,20.980824,23.902312,-61.15877857,446.8835803,313.5403106,133.63756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4470.4394,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,446.8835803,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,GIN,1240.734,13106.086,208,RCP 4.5,2080-2099,1.2665778,24.034731,27.996016,48.5511054,1345.330151,734.106896,403.0243306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.734,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1345.330151,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,GNB,1210.8398,9646.1494,209,RCP 4.5,2080-2099,1.169435,20.98803,24.53507,194.6872692,996.7584844,594.6201802,315.2056114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.8398,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,996.7584844,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
